34102562 48 0.00 0.87
34102589 48 0.00 0.87
34102616 48 0.00 0.87
34102625 48 0.00 0.87
34102641 48 0.00 0.87
34102662 48 0.00 0.87
34102683 48 0.00 0.87
34102704 48 0.00 0.87
34102724 48 0.00 0.87
34102746 48 0.00 0.87
34102768 48 0.00 0.87
34102790 48 0.00 0.87
34102811 48 0.00 0.87
34102833 48 0.00 0.87
34102855 48 0.00 0.87
34102877 48 0.00 0.87
34102899 48 -0.06 0.87
34102922 48 -0.06 0.87
34102945 48 -0.06 0.87
34102967 48 -0.06 0.87
34102970 48 -0.06 0.87
34102990 48 0.00 0.87
34103012 48 0.00 0.87
34103034 48 0.00 0.87
34103057 48 0.00 0.87
34103079 48 0.00 0.87
34103103 48 0.00 0.87
34103126 48 0.00 0.87
34103148 48 0.00 0.87
34103170 48 0.00 0.87
34103193 48 0.00 0.87
34103215 48 0.00 0.87
34103238 48 0.00 0.87
34103261 48 0.00 0.87
34103285 48 0.00 0.87
34103310 48 0.00 0.87
34103318 48 0.00 0.87
34103333 48 0.00 0.87
34103358 48 0.00 0.87
34103384 48 0.00 0.87
34103409 48 0.00 0.87
34103434 48 0.00 0.87
34103460 48 0.00 0.87
34103485 48 0.00 0.87
34103509 48 0.00 0.87
34103532 48 0.00 0.87
34103556 48 0.00 0.87
34103580 48 0.00 0.87
34103605 48 0.00 0.87
34103629 48 0.00 0.87
34103654 48 0.00 0.87
34103679 48 0.00 0.87
34103703 48 0.00 0.87
34103711 48 0.00 0.87
34103727 48 0.00 0.87
34103751 48 0.00 0.87
34103772 48 0.00 0.87
34103793 48 0.00 0.87
34103814 48 0.00 0.87
34103835 48 0.00 0.87
34103857 48 0.00 0.87
34103879 48 0.00 0.87
34103900 48 0.00 0.87
34103921 48 0.00 0.87
34103943 48 0.00 0.87
34103964 48 0.00 0.87
34103986 48 0.00 0.87
34104008 48 0.00 0.87
34104031 48 0.00 0.87
34104053 48 0.00 0.87
34104056 48 0.00 0.87
34104075 48 0.00 0.87
34104097 48 0.00 0.87
34104119 48 0.00 0.87
34104141 48 0.00 0.87
34104165 48 0.00 0.87
34104189 48 0.00 0.87
34104212 48 0.00 0.87
34104234 48 0.00 0.87
34104257 48 0.00 0.87
34104279 48 0.00 0.87
34104302 48 0.00 0.87
34104324 48 0.00 0.87
34104347 48 0.00 0.87
34104370 48 0.00 0.87
34104393 48 0.00 0.87
34104398 48 0.00 0.87
34104417 48 0.00 0.87
34104440 48 0.00 0.87
34104463 48 0.00 0.87
34104487 48 0.00 0.87
34104510 48 0.00 0.87
34104533 48 0.00 0.87
34104557 48 0.00 0.87
34104582 48 0.00 0.87
34104606 48 0.00 0.87
34104629 48 0.00 0.87
34104653 48 0.00 0.87
34104677 48 0.00 0.87
34104704 48 0.00 0.87
34104728 48 0.00 0.87
34104753 48 0.00 0.87
34104762 48 0.00 0.87
34104780 48 0.00 0.87
34104806 48 0.00 0.87
34104833 48 0.00 0.87
34104857 48 0.00 0.87
34104878 48 0.00 0.87
34104898 48 0.00 0.87
34104919 48 0.00 0.87
34104940 48 0.00 0.87
34104960 48 0.00 0.87
34104982 48 0.00 0.87
34105003 48 0.00 0.87
34105024 48 0.00 0.87
34105046 48 0.00 0.87
34105068 48 0.00 0.87
34105090 48 0.00 0.87
34105112 48 0.00 0.87
34105114 48 0.00 0.87
34105135 48 0.00 0.87
34105157 48 0.00 0.87
34105180 48 0.00 0.87
34105202 48 0.00 0.87
34105224 48 0.00 0.87
34105246 48 0.00 0.87
34105269 48 0.00 0.87
34105292 48 0.00 0.87
34105315 48 0.00 0.87
34105339 48 0.00 0.87
34105363 48 0.00 0.87
34105386 48 0.06 0.87
34105408 48 0.06 0.87
34105430 48 0.06 0.87
34105455 48 0.06 0.87
34105463 48 0.06 0.87
34105479 48 0.00 0.87
34105502 48 0.00 0.87
34105526 48 0.00 0.87
34105549 48 0.00 0.87
34105573 48 0.00 0.87
34105597 48 0.00 0.87
34105620 48 0.00 0.87
34105645 48 0.00 0.87
34105669 48 0.00 0.87
34105692 48 0.00 0.87
34105716 48 0.00 0.87
34105740 48 0.00 0.87
34105764 48 0.00 0.87
34105788 48 0.00 0.87
34105813 48 0.00 0.87
34105838 48 -0.06 0.87
34105846 48 -0.06 0.87
34105862 48 -0.06 0.87
34105887 48 -0.06 0.87
34105911 48 -0.06 0.87
34105935 48 0.00 0.87
34105960 48 0.00 0.87
34105980 48 0.00 0.87
34106001 48 0.00 0.87
34106022 48 0.00 0.87
34106043 48 0.00 0.87
34106064 48 0.00 0.87
34106085 48 0.00 0.87
34106107 48 0.00 0.87
34106128 48 0.00 0.87
34106150 48 0.00 0.87
34106171 48 0.00 0.87
34106194 48 0.00 0.87
34106196 48 0.00 0.87
34106216 48 0.00 0.87
34106238 48 0.00 0.87
34106259 48 0.00 0.87
34106281 48 0.00 0.87
34106304 48 0.00 0.87
34106327 48 0.00 0.87
34106349 48 0.00 0.87
34106371 48 0.00 0.87
34106394 48 0.00 0.87
34106416 48 0.00 0.87
34106440 48 0.00 0.87
34106464 48 0.00 0.87
34106486 48 0.00 0.87
34106510 48 0.00 0.87
34106534 48 0.00 0.87
34106542 48 0.00 0.87
34106559 48 0.00 0.87
34106582 48 0.00 0.87
34106605 48 0.00 0.87
34106629 48 0.00 0.87
34106654 48 0.00 0.87
34106679 48 0.00 0.87
34106705 48 0.00 0.87
34106728 48 0.00 0.87
34106751 48 0.00 0.87
34106774 48 0.00 0.87
34106797 48 0.00 0.87
34106821 48 0.00 0.87
34106845 48 0.00 0.87
34106868 48 0.00 0.87
34106892 48 0.00 0.87
34106917 48 0.00 0.87
34106926 48 0.00 0.87
34106943 48 0.00 0.87
34106968 48 0.00 0.87
34106992 48 0.00 0.87
34107016 48 0.00 0.87
34107043 48 0.00 0.87
34107070 48 0.00 0.87
34107090 48 0.00 0.87
34107111 48 0.00 0.87
34107131 48 0.00 0.87
34107152 48 0.00 0.87
34107173 48 0.00 0.87
34107195 48 0.00 0.87
34107217 48 0.00 0.87
34107238 48 0.00 0.87
34107260 48 0.00 0.87
34107282 48 0.00 0.87
34107285 48 0.00 0.87
34107305 48 0.00 0.87
34107328 48 0.00 0.87
34107350 48 0.00 0.87
34107373 48 0.00 0.87
34107394 48 0.00 0.87
34107417 48 0.00 0.87
34107440 48 0.00 0.87
34107463 48 0.00 0.87
34107487 48 0.00 0.87
34107509 48 0.00 0.87
34107532 48 0.00 0.87
34107555 48 0.00 0.87
34107578 48 0.00 0.87
34107600 48 0.00 0.87
34107624 48 0.00 0.87
34107629 48 0.00 0.87
34107648 48 0.00 0.87
34107673 48 0.00 0.87
34107697 48 0.00 0.87
34107721 48 0.00 0.87
34107746 48 0.00 0.87
34107769 48 0.00 0.87
34107793 48 0.00 0.87
34107817 48 0.00 0.87
34107841 48 0.00 0.87
34107866 48 0.00 0.87
34107891 48 0.00 0.87
34107917 48 0.00 0.87
34107940 48 0.00 0.87
34107964 48 0.00 0.87
34107990 48 0.00 0.87
34108002 48 0.00 0.87
34108017 48 0.00 0.87
34108043 48 0.00 0.87
34108069 48 0.00 0.87
34108096 48 0.00 0.87
34108123 48 0.00 0.87
34108147 48 0.00 0.87
34108171 48 0.00 0.87
34108196 48 0.00 0.87
34108217 48 0.00 0.87
34108237 48 0.00 0.87
34108258 48 0.00 0.87
34108280 48 0.00 0.87
34108301 48 0.00 0.87
34108323 48 0.00 0.87
34108345 48 0.00 0.87
34108367 48 0.00 0.87
34108370 48 0.00 0.87
34108389 48 0.00 0.87
34108411 48 0.00 0.87
34108433 48 0.00 0.87
34108454 48 0.00 0.87
34108476 48 0.00 0.87
34108498 48 0.00 0.87
34108520 48 0.00 0.87
34108542 48 0.00 0.87
34108565 48 0.00 0.87
34108588 48 0.00 0.87
34108612 48 0.00 0.87
34108634 48 0.00 0.87
34108657 48 0.00 0.87
34108680 48 0.00 0.87
34108702 48 0.00 0.87
34108706 48 0.00 0.87
34108725 48 0.00 0.87
34108748 48 0.00 0.87
34108772 48 0.00 0.87
34108795 48 0.00 0.87
34108818 48 0.00 0.87
34108841 48 0.00 0.87
34108865 48 0.00 0.87
34108888 48 0.00 0.87
34108914 48 0.00 0.87
34108937 48 0.00 0.87
34108961 48 0.00 0.87
34108986 48 0.00 0.87
34109009 48 0.00 0.87
34109035 48 0.00 0.87
34109059 48 0.00 0.87
34109065 48 0.00 0.87
34109082 48 0.00 0.87
34109106 48 0.00 0.87
34109131 48 0.00 0.87
34109154 48 0.00 0.87
34109179 48 0.00 0.87
34109205 48 0.00 0.87
34109232 48 0.00 0.87
34109257 48 0.00 0.87
34109284 48 0.00 0.87
34109311 48 0.00 0.87
34109331 48 0.00 0.87
34109352 48 0.00 0.87
34109373 48 0.00 0.87
34109393 48 0.00 0.87
34109415 48 0.00 0.87
34109437 48 0.00 0.87
34109438 48 0.00 0.87
34109459 48 0.00 0.87
34109480 48 0.00 0.87
34109502 48 0.00 0.87
34109524 48 0.00 0.87
34109546 48 0.00 0.87
34109570 48 0.00 0.87
34109591 48 0.00 0.87
34109612 48 0.00 0.87
34109635 48 0.00 0.87
34109658 48 0.00 0.87
34109680 48 0.00 0.87
34109702 48 0.00 0.87
34109724 48 0.00 0.87
34109748 48 0.00 0.87
34109771 48 0.00 0.87
34109778 48 0.00 0.87
34109794 48 0.00 0.87
34109818 48 0.00 0.87
34109840 48 0.00 0.87
34109862 48 0.00 0.87
34109885 48 0.00 0.87
34109909 48 0.00 0.87
34109933 48 0.00 0.87
34109957 48 0.00 0.87
34109980 48 0.00 0.87
34110003 48 0.00 0.87
34110027 48 0.00 0.87
34110051 48 0.00 0.87
34110076 48 0.00 0.87
34110101 48 0.00 0.87
34110126 48 0.00 0.87
34110152 48 0.00 0.87
34110161 48 0.00 0.87
34110175 48 0.00 0.87
34110199 48 0.00 0.87
34110223 48 0.00 0.87
34110249 48 0.06 0.87
34110274 48 0.06 0.87
34110300 48 0.06 0.87
34110326 48 0.06 0.87
34110353 48 0.06 0.87
34110380 48 0.00 0.87
34110405 48 0.00 0.87
34110432 48 0.00 0.87
34110452 48 0.00 0.87
34110473 48 0.00 0.87
34110494 48 0.00 0.87
34110515 48 0.00 0.87
34110537 48 0.00 0.87
34110539 48 0.00 0.87
34110559 48 0.00 0.87
34110581 48 0.06 0.87
34110602 48 0.06 0.87
34110624 48 0.06 0.87
34110646 48 0.06 0.87
34110668 48 0.06 0.87
34110690 48 0.00 0.87
34110711 48 0.00 0.87
34110733 48 0.00 0.87
34110755 48 0.00 0.87
34110777 48 0.00 0.87
34110799 48 0.00 0.87
34110821 48 0.00 0.87
34110843 48 0.00 0.87
34110866 48 0.00 0.87
34110870 48 0.00 0.87
34110889 48 0.00 0.87
34110911 48 0.00 0.87
34110933 48 0.00 0.87
34110958 48 0.00 0.87
34110980 48 0.00 0.87
34111003 48 0.00 0.87
34111026 48 0.00 0.87
34111050 48 0.00 0.87
34111075 48 0.00 0.87
34111100 48 0.00 0.87
34111125 48 0.00 0.87
34111148 48 0.00 0.87
34111172 48 0.00 0.87
34111195 48 0.00 0.87
34111220 48 0.00 0.87
34111227 48 0.00 0.87
34111244 48 0.00 0.87
34111268 48 0.00 0.87
34111292 48 0.00 0.87
34111316 48 0.00 0.87
34111342 48 0.06 0.87
34111369 48 0.06 0.87
34111394 48 0.06 0.87
34111418 48 0.06 0.87
34111444 48 0.06 0.87
34111471 48 0.00 0.87
34111496 48 0.00 0.87
34111521 48 0.00 0.87
34111546 48 0.00 0.87
34111567 48 0.00 0.87
34111587 48 0.00 0.87
34111608 48 0.00 0.87
34111610 48 0.00 0.87
34111630 48 0.00 0.87
34111651 48 0.00 0.87
34111673 48 0.00 0.87
34111694 48 0.00 0.87
34111716 48 0.00 0.87
34111737 48 0.00 0.87
34111760 48 0.00 0.87
34111782 48 0.00 0.87
34111803 48 0.00 0.87
34111825 48 0.00 0.87
34111847 48 0.00 0.87
34111869 48 0.00 0.87
34111891 48 0.00 0.87
34111913 48 0.00 0.87
34111935 48 0.00 0.87
34111939 48 0.00 0.87
34111958 48 0.00 0.87
34111981 48 0.00 0.87
34112003 48 0.00 0.87
34112025 48 0.00 0.87
34112048 48 0.00 0.87
34112070 48 0.00 0.87
34112093 48 0.00 0.87
34112116 48 0.00 0.87
34112139 48 0.00 0.87
34112163 48 0.00 0.87
34112187 48 0.00 0.87
34112212 48 0.00 0.87
34112237 48 0.00 0.87
34112262 48 0.00 0.87
34112287 48 0.00 0.87
34112297 48 0.00 0.87
34112310 48 0.00 0.87
34112334 48 0.00 0.87
34112360 48 0.00 0.87
34112384 48 0.00 0.87
34112410 48 0.00 0.87
34112434 48 -0.06 0.87
34112458 48 -0.06 0.87
34112483 48 -0.06 0.87
34112507 48 -0.06 0.87
34112534 48 -0.06 0.87
34112558 48 0.00 0.87
34112583 48 0.00 0.87
34112607 48 0.00 0.87
34112632 48 0.00 0.87
34112656 48 0.00 0.87
34112677 48 0.00 0.87
34112678 48 0.00 0.87
34112698 48 0.00 0.87
34112719 48 0.00 0.87
34112741 48 0.00 0.87
34112763 48 0.00 0.87
34112784 48 0.00 0.87
34112806 48 0.00 0.87
34112827 48 0.00 0.87
34112849 48 0.00 0.87
34112871 48 0.00 0.87
34112893 48 0.00 0.87
34112915 48 0.00 0.87
34112936 48 0.00 0.87
34112958 48 0.00 0.87
34112981 48 0.00 0.86
34113003 48 0.00 0.86
34113008 48 0.00 0.86
34113026 48 0.00 0.86
34113048 48 0.00 0.86
34113071 48 0.00 0.87
34113094 48 0.00 0.87
34113117 48 0.00 0.87
34113140 48 0.00 0.87
34113164 48 0.00 0.87
34113186 48 0.00 0.87
34113209 48 0.00 0.87
34113232 48 0.00 0.87
34113255 48 0.00 0.87
34113278 48 0.00 0.87
34113301 48 0.00 0.87
34113325 48 0.00 0.87
34113348 48 0.00 0.87
34113358 48 0.00 0.87
34113371 48 0.00 0.87
34113395 48 0.00 0.87
34113418 48 0.00 0.87
34113441 48 0.00 0.87
34113465 48 0.00 0.87
34113489 48 0.00 0.87
34113513 48 0.00 0.87
34113539 48 0.00 0.87
34113564 48 0.00 0.87
34113590 48 0.00 0.87
34113614 48 0.00 0.87
34113639 48 0.00 0.87
34113664 48 0.00 0.87
34113690 48 0.00 0.87
34113717 48 0.00 0.87
34113741 48 0.00 0.87
34113756 48 0.00 0.87
34113764 48 0.00 0.87
34113785 48 0.00 0.87
34113805 48 0.00 0.87
34113826 48 0.00 0.87
34113848 48 0.00 0.87
34113869 48 0.00 0.87
34113890 48 0.00 0.87
34113912 48 0.00 0.87
34113933 48 0.00 0.87
34113955 48 0.00 0.87
34113977 48 0.00 0.87
34113999 48 0.00 0.87
34114021 48 0.00 0.87
34114042 48 0.00 0.87
34114064 48 0.00 0.87
34114086 48 0.00 0.87
34114089 48 0.00 0.87
34114108 48 0.00 0.87
34114130 48 0.00 0.87
34114153 48 0.00 0.87
34114176 48 0.00 0.87
34114199 48 0.00 0.87
34114222 48 0.00 0.87
34114246 48 0.00 0.87
34114270 48 0.00 0.87
34114294 48 0.00 0.87
34114318 48 0.00 0.87
34114343 48 0.00 0.87
34114367 48 0.00 0.87
34114392 48 0.06 0.87
34114416 48 0.06 0.87
34114440 48 0.06 0.87
34114449 48 0.06 0.87
34114463 48 0.06 0.87
34114487 48 0.00 0.87
34114510 48 0.00 0.87
34114535 48 0.00 0.87
34114560 48 0.00 0.87
34114586 48 0.00 0.87
34114612 48 0.00 0.87
34114638 48 0.00 0.87
34114663 48 0.00 0.87
34114688 48 0.00 0.87
34114712 48 0.00 0.87
34114736 48 0.00 0.87
34114763 48 0.00 0.87
34114789 48 0.00 0.87
34114816 48 0.00 0.87
34114843 48 0.00 0.87
34114854 48 0.00 0.86
34114870 48 0.00 0.86
34114891 48 0.00 0.86
34114911 48 0.00 0.86
34114932 48 0.00 0.87
34114954 48 0.00 0.87
34114975 48 0.00 0.87
34114996 48 0.00 0.87
34115017 48 0.00 0.87
34115039 48 0.00 0.87
34115060 48 0.00 0.87
34115082 48 0.00 0.87
34115103 48 0.00 0.87
34115125 48 0.00 0.87
34115147 48 0.00 0.87
34115169 48 0.00 0.87
34115191 48 0.00 0.87
34115195 48 0.00 0.87
34115214 48 0.00 0.87
34115237 48 0.00 0.87
34115260 48 0.00 0.87
34115282 48 0.00 0.87
34115305 48 0.00 0.87
34115328 48 0.00 0.87
34115351 48 0.00 0.87
34115374 48 0.00 0.87
34115397 48 0.00 0.87
34115420 48 0.00 0.87
34115442 48 0.00 0.87
34115465 48 0.00 0.87
34115488 48 0.00 0.87
34115512 48 0.00 0.87
34115535 48 0.00 0.87
34115541 48 0.00 0.87
34115558 48 0.00 0.87
34115582 48 0.00 0.87
34115606 48 0.00 0.87
34115630 48 0.00 0.87
34115655 48 0.00 0.87
34115680 48 0.00 0.87
34115706 48 0.00 0.87
34115732 48 0.00 0.87
34115758 48 0.00 0.87
34115782 48 0.00 0.87
34115808 48 0.00 0.87
34115833 48 0.00 0.87
34115858 48 0.00 0.87
34115884 48 0.00 0.87
34115911 48 0.00 0.87
34115937 48 0.00 0.87
34115950 48 0.00 0.87
34115962 48 0.00 0.87
34115986 48 0.00 0.87
34116007 48 0.00 0.87
34116028 48 0.00 0.87
34116049 48 0.00 0.87
34116070 48 0.00 0.87
34116091 48 0.00 0.87
34116112 48 0.00 0.87
34116134 48 0.00 0.87
34116155 48 0.00 0.87
34116177 48 0.00 0.87
34116199 48 0.00 0.87
34116221 48 0.00 0.87
34116243 48 0.00 0.87
34116266 48 0.00 0.87
34116289 48 0.00 0.87
34116292 48 0.00 0.87
34116312 48 0.00 0.87
34116334 48 0.00 0.87
34116357 48 0.00 0.87
34116381 48 0.00 0.87
34116402 48 0.00 0.87
34116426 48 0.00 0.87
34116449 48 0.00 0.87
34116472 48 0.00 0.87
34116494 48 0.00 0.87
34116516 48 0.00 0.87
34116539 48 0.00 0.87
34116561 48 0.00 0.87
34116584 48 0.00 0.87
34116607 48 0.00 0.87
34116630 48 0.00 0.87
34116639 48 0.00 0.87
34116655 48 0.00 0.87
34116678 48 0.00 0.87
34116702 48 0.00 0.87
34116727 48 0.00 0.87
34116750 48 0.00 0.87
34116774 48 0.00 0.86
34116797 48 0.00 0.86
34116821 48 0.00 0.86
34116844 48 0.00 0.86
34116868 48 0.00 0.86
34116892 48 0.00 0.87
34116916 48 0.00 0.87
34116942 48 0.00 0.87
34116966 48 0.00 0.87
34116991 48 0.00 0.87
34117015 48 0.00 0.87
34117029 48 0.00 0.87
34117041 48 0.00 0.87
34117065 48 0.00 0.87
34117090 48 0.00 0.87
34117111 48 0.00 0.87
34117131 48 0.00 0.87
34117152 48 0.00 0.87
34117173 48 0.00 0.87
34117194 48 0.00 0.87
34117215 48 0.00 0.87
34117236 48 0.00 0.87
34117258 48 0.00 0.87
34117280 48 0.00 0.87
34117301 48 0.00 0.87
34117323 48 0.00 0.87
34117345 48 0.00 0.87
34117367 48 0.00 0.87
34117371 48 0.00 0.87
34117390 48 0.00 0.87
34117412 48 0.00 0.87
34117434 48 0.00 0.87
34117456 48 0.00 0.87
34117478 48 0.00 0.87
34117501 48 0.00 0.87
34117525 48 0.00 0.87
34117548 48 0.00 0.87
34117570 48 0.00 0.87
34117593 48 0.00 0.87
34117615 48 0.00 0.87
34117638 48 0.00 0.87
34117660 48 0.00 0.87
34117683 48 0.00 0.87
34117707 48 0.00 0.87
34117715 48 0.00 0.87
34117731 48 0.00 0.87
34117756 48 0.00 0.87
34117779 48 0.00 0.87
34117803 48 0.00 0.87
34117827 48 0.00 0.87
34117851 48 0.00 0.87
34117876 48 0.00 0.87
34117902 48 0.00 0.87
34117927 48 0.00 0.87
34117951 48 0.00 0.87
34117975 48 0.00 0.87
34117999 48 0.00 0.87
34118025 48 0.00 0.87
34118048 48 0.00 0.87
34118072 48 0.00 0.87
34118097 48 0.00 0.87
34118105 48 0.00 0.87
34118122 48 0.00 0.87
34118146 48 0.00 0.87
34118170 48 0.00 0.87
34118194 48 0.00 0.87
34118215 48 0.00 0.87
34118235 48 0.00 0.87
34118256 48 0.00 0.87
34118277 48 0.00 0.87
34118299 48 0.00 0.87
34118321 48 0.00 0.87
34118343 48 0.00 0.87
34118364 48 0.00 0.87
34118386 48 0.00 0.87
34118408 48 0.00 0.87
34118430 48 0.00 0.87
34118452 48 0.00 0.87
34118454 48 0.00 0.87
34118474 48 0.00 0.87
34118496 48 0.00 0.87
34118518 48 0.00 0.87
34118540 48 0.00 0.87
34118562 48 0.00 0.87
34118584 48 0.00 0.87
34118607 48 0.00 0.87
34118631 48 0.00 0.87
34118653 48 0.00 0.87
34118676 48 0.00 0.87
34118699 48 0.00 0.87
34118722 48 0.00 0.87
34118745 48 0.00 0.87
34118767 48 0.00 0.87
34118790 48 0.00 0.87
34118798 48 0.00 0.87
34118815 48 0.00 0.87
34118839 48 0.00 0.87
34118863 48 0.00 0.87
34118888 48 0.00 0.87
34118913 48 0.00 0.87
34118936 48 0.00 0.87
34118959 48 0.00 0.87
34118984 48 0.00 0.87
34119007 48 0.00 0.87
34119033 48 0.00 0.87
34119059 48 0.00 0.87
34119085 48 0.00 0.87
34119111 48 0.00 0.87
34119135 48 0.00 0.87
34119161 48 0.00 0.87
34119187 48 0.00 0.87
34119199 48 0.00 0.87
34119214 48 0.00 0.87
34119240 48 0.00 0.87
34119267 48 0.00 0.87
34119294 48 0.00 0.87
34119321 48 0.00 0.87
34119342 48 0.00 0.87
34119363 48 0.00 0.87
34119384 48 0.00 0.87
34119406 48 0.00 0.87
34119427 48 0.00 0.87
34119449 48 0.00 0.87
34119471 48 0.00 0.87
34119493 48 0.00 0.87
34119515 48 0.00 0.87
34119537 48 0.00 0.87
34119560 48 0.00 0.87
34119562 48 0.00 0.87
34119583 48 0.00 0.87
34119605 48 0.00 0.87
34119627 48 0.00 0.87
34119649 48 0.00 0.87
34119671 48 0.00 0.87
34119694 48 0.00 0.87
34119718 48 0.00 0.87
34119741 48 0.00 0.87
34119764 48 0.00 0.87
34119787 48 0.00 0.87
34119810 48 0.00 0.86
34119833 48 0.00 0.86
34119857 48 0.00 0.86
34119881 48 0.00 0.86
34119904 48 0.00 0.86
34119909 48 0.00 0.87
34119927 48 0.00 0.87
34119950 48 0.00 0.87
34119973 48 0.00 0.87
34119998 48 0.00 0.87
34120023 48 0.00 0.87
34120047 48 0.00 0.87
34120071 48 0.00 0.87
34120095 48 0.00 0.87
34120120 48 0.00 0.87
34120145 48 0.00 0.87
34120170 48 0.00 0.87
34120196 48 0.00 0.87
34120222 48 0.00 0.87
34120249 48 0.00 0.87
34120274 48 0.00 0.87
34120282 48 0.00 0.87
34120299 48 0.00 0.87
34120323 48 0.00 0.87
34120347 48 0.00 0.87
34120372 48 0.00 0.87
34120396 48 0.00 0.87
34120421 48 0.00 0.87
34120448 48 0.00 0.87
34120468 48 0.00 0.87
34120489 48 0.00 0.87
34120510 48 0.00 0.87
34120531 48 0.00 0.87
34120553 48 0.00 0.87
34120574 48 0.00 0.87
34120595 48 0.00 0.87
34120617 48 0.00 0.87
34120638 48 0.00 0.87
34120640 48 0.00 0.87
34120660 48 0.00 0.87
34120682 48 0.00 0.87
34120704 48 0.00 0.87
34120726 48 0.00 0.87
34120748 48 0.00 0.87
34120770 48 0.00 0.87
34120793 48 0.00 0.87
34120816 48 0.00 0.87
34120839 48 0.00 0.87
34120863 48 0.00 0.87
34120885 48 0.00 0.87
34120908 48 0.00 0.87
34120932 48 0.00 0.87
34120955 48 0.00 0.87
34120979 48 0.00 0.87
34120986 48 0.00 0.87
34121004 48 0.00 0.87
34121027 48 0.00 0.87
34121051 48 0.00 0.87
34121074 48 0.00 0.87
34121098 48 0.00 0.87
34121121 48 0.00 0.87
34121145 48 0.00 0.87
34121168 48 0.00 0.87
34121192 48 0.00 0.87
34121215 48 0.00 0.87
34121239 48 0.00 0.87
34121263 48 0.00 0.87
34121286 48 0.00 0.87
34121310 48 0.00 0.87
34121336 48 0.00 0.87
34121389 48 0.00 0.87
34121405 48 0.00 0.87
34121413 48 0.00 0.87
34121438 48 0.00 0.87
34121464 48 0.00 0.87
34121488 48 0.00 0.87
34121512 48 0.00 0.87
34121536 48 0.00 0.87
34121563 48 0.00 0.87
34121588 48 0.00 0.87
34121609 48 0.00 0.87
34121629 48 0.00 0.87
34121650 48 0.00 0.87
34121671 48 0.00 0.87
34121692 48 0.00 0.87
34121714 48 0.00 0.87
34121736 48 0.00 0.87
34121757 48 0.00 0.87
34121759 48 0.00 0.87
34121779 48 0.00 0.87
34121801 48 0.00 0.87
34121822 48 0.00 0.87
34121844 48 0.00 0.87
34121867 48 0.00 0.87
34121889 48 0.00 0.87
34121911 48 0.00 0.87
34121933 48 0.00 0.87
34121955 48 0.00 0.87
34121977 48 0.00 0.87
34122000 48 0.00 0.87
34122023 48 0.00 0.87
34122046 48 0.00 0.87
34122069 48 0.00 0.87
34122092 48 0.00 0.87
34122099 48 0.00 0.87
34122115 48 0.00 0.87
34122139 48 0.00 0.87
34122163 48 0.00 0.87
34122187 48 0.00 0.87
34122211 48 0.00 0.87
34122236 48 0.00 0.87
34122260 48 0.00 0.87
34122285 48 0.00 0.87
34122311 48 0.00 0.87
34122336 48 0.00 0.87
34122361 48 0.00 0.87
34122386 48 0.00 0.87
34122409 48 0.00 0.87
34122432 48 0.00 0.87
34122456 48 0.00 0.87
34122480 48 0.00 0.87
34122487 48 0.00 0.87
34122504 48 0.00 0.87
34122529 48 0.00 0.87
34122555 48 0.00 0.87
34122581 48 0.00 0.87
34122606 48 0.00 0.87
34122631 48 0.00 0.87
34122658 48 0.00 0.87
34122682 48 0.00 0.87
34122706 48 0.00 0.87
34122727 48 0.00 0.87
34122747 48 0.00 0.87
34122768 48 0.00 0.87
34122789 48 0.00 0.87
34122810 48 0.00 0.87
34122832 48 0.00 0.87
34122853 48 0.00 0.87
34122856 48 0.00 0.87
34122875 48 0.00 0.87
34122897 48 0.00 0.87
34122919 48 0.00 0.87
34122941 48 0.00 0.87
34122963 48 0.00 0.87
34122984 48 0.00 0.87
34123006 48 0.00 0.87
34123028 48 0.00 0.87
34123050 48 0.00 0.87
34123073 48 0.00 0.87
34123095 48 0.00 0.87
34123118 48 0.00 0.87
34123142 48 0.00 0.87
34123165 48 0.00 0.87
34123188 48 0.00 0.87
34123195 48 0.00 0.87
34123211 48 0.00 0.87
34123234 48 0.00 0.87
34123258 48 0.00 0.87
34123281 48 0.00 0.87
34123304 48 0.00 0.87
34123327 48 0.00 0.87
34123350 48 0.00 0.87
34123373 48 0.00 0.87
34123397 48 0.00 0.87
34123421 48 0.00 0.87
34123445 48 0.00 0.87
34123468 48 0.00 0.87
34123491 48 0.00 0.87
34123516 48 0.00 0.87
34123542 48 0.00 0.86
34123549 48 0.00 0.86
34123565 48 0.00 0.86
34123589 48 0.00 0.86
34123614 48 0.00 0.86
34123638 48 0.00 0.87
34123664 48 0.00 0.87
34123690 48 0.00 0.87
34123714 48 0.00 0.87
34123739 48 0.00 0.87
34123763 48 0.00 0.87
34123791 48 0.00 0.87
34123817 48 0.00 0.87
34123838 48 0.00 0.87
34123859 48 0.00 0.87
34123879 48 0.00 0.87
34123900 48 0.00 0.87
34123921 48 0.00 0.87
34123923 48 0.00 0.87
34123944 48 0.00 0.87
34123965 48 0.00 0.87
34123987 48 0.00 0.87
34124009 48 0.00 0.87
34124031 48 0.00 0.87
34124053 48 0.00 0.87
34124076 48 0.00 0.87
34124098 48 0.00 0.87
34124119 48 0.00 0.87
34124142 48 0.00 0.87
34124165 48 0.00 0.87
34124188 48 0.00 0.87
34124211 48 0.00 0.87
34124233 48 0.00 0.87
34124256 48 0.00 0.87
34124260 48 0.00 0.87
34124279 48 0.00 0.87
34124302 48 0.00 0.87
